0,1698098400,1.06683,1.06720,1.06679,1.06679
1,1698102000,1.06679,1.06704,1.06671,1.06699
2,1698105600,1.06699,1.06736,1.06668,1.06724
3,1698109200,1.06724,1.06750,1.06679,1.06706
4,1698112800,1.06706,1.06873,1.06690,1.06817
5,1698116400,1.06817,1.06862,1.06810,1.06828
6,1698120000,1.06828,1.06836,1.06790,1.06792
7,1698123600,1.06792,1.06830,1.06772,1.06811
8,1698127200,1.06811,1.06868,1.06770,1.06854
9,1698130800,1.06854,1.06946,1.06570,1.06631
10,1698134400,1.06631,1.06632,1.06442,1.06504
11,1698138000,1.06504,1.06514,1.06360,1.06370
12,1698141600,1.06370,1.06397,1.06216,1.06254
13,1698145200,1.06254,1.06417,1.06220,1.06354
14,1698148800,1.06354,1.06368,1.06122,1.06158
15,1698152400,1.06158,1.06246,1.05965,1.06116
16,1698156000,1.06116,1.06163,1.05905,1.05998
17,1698159600,1.05998,1.06000,1.05830,1.05939
18,1698163200,1.05939,1.06024,1.05835,1.05869
19,1698166800,1.05869,1.05943,1.05866,1.05889
20,1698170400,1.05889,1.05912,1.05847,1.05884
21,1698174000,1.05884,1.05939,1.05870,1.05918
22,1698177600,1.05918,1.05944,1.05888,1.05910
23,1698181200,1.05910,1.05950,1.05880,1.05928
24,1698184800,1.05928,1.05939,1.05899,1.05936
25,1698188400,1.05936,1.05952,1.05920,1.05952
26,1698192000,1.05952,1.05990,1.05896,1.05927
27,1698195600,1.05927,1.05979,1.05919,1.05946
28,1698199200,1.05946,1.06045,1.05945,1.06038
29,1698202800,1.06038,1.06052,1.06016,1.06021
30,1698206400,1.06021,1.06065,1.06010,1.06062
31,1698210000,1.06062,1.06068,1.05976,1.06011
32,1698213600,1.06011,1.06042,1.05925,1.05926
33,1698217200,1.05926,1.05928,1.05783,1.05872
34,1698220800,1.05872,1.05970,1.05834,1.05851
35,1698224400,1.05851,1.05851,1.05667,1.05689
36,1698228000,1.05689,1.05774,1.05658,1.05743
37,1698231600,1.05743,1.05790,1.05696,1.05728
38,1698235200,1.05728,1.05797,1.05694,1.05750
39,1698238800,1.05750,1.05829,1.05669,1.05810
40,1698242400,1.05810,1.05916,1.05681,1.05851
41,1698246000,1.05851,1.05956,1.05830,1.05832
42,1698249600,1.05832,1.05862,1.05708,1.05746
43,1698253200,1.05746,1.05768,1.05660,1.05712
44,1698256800,1.05712,1.05736,1.05658,1.05667
45,1698260400,1.05667,1.05702,1.05658,1.05678
46,1698264000,1.05678,1.05700,1.05658,1.05661
47,1698267600,1.05661,1.05735,1.05659,1.05678
48,1698271200,1.05678,1.05683,1.05644,1.05654
49,1698274800,1.05654,1.05671,1.05602,1.05664
50,1698278400,1.05664,1.05693,1.05576,1.05596
51,1698282000,1.05596,1.05614,1.05542,1.05550
52,1698285600,1.05550,1.05563,1.05435,1.05452
53,1698289200,1.05452,1.05480,1.05414,1.05470
54,1698292800,1.05470,1.05482,1.05424,1.05457
55,1698296400,1.05457,1.05493,1.05414,1.05426
56,1698300000,1.05426,1.05456,1.05329,1.05387
57,1698303600,1.05387,1.05496,1.05382,1.05483
58,1698307200,1.05483,1.05526,1.05444,1.05454
59,1698310800,1.05454,1.05521,1.05402,1.05458
60,1698314400,1.05458,1.05494,1.05352,1.05372
61,1698318000,1.05372,1.05392,1.05312,1.05364
62,1698321600,1.05364,1.05593,1.05218,1.05592
63,1698325200,1.05592,1.05605,1.05416,1.05472
64,1698328800,1.05472,1.05485,1.05312,1.05428
65,1698332400,1.05428,1.05451,1.05252,1.05318
66,1698336000,1.05318,1.05370,1.05249,1.05286
67,1698339600,1.05286,1.05525,1.05282,1.05508
68,1698343200,1.05508,1.05648,1.05491,1.05610
69,1698346800,1.05610,1.05633,1.05484,1.05566
70,1698350400,1.05566,1.05644,1.05552,1.05639
71,1698354000,1.05639,1.05642,1.05592,1.05616
72,1698357600,1.05616,1.05655,1.05614,1.05645
73,1698361200,1.05645,1.05658,1.05627,1.05640
74,1698364800,1.05640,1.05646,1.05558,1.05579
75,1698368400,1.05579,1.05624,1.05526,1.05588
76,1698372000,1.05588,1.05668,1.05588,1.05646
77,1698375600,1.05646,1.05655,1.05610,1.05644
78,1698379200,1.05644,1.05679,1.05634,1.05673
79,1698382800,1.05673,1.05701,1.05654,1.05694
80,1698386400,1.05694,1.05699,1.05547,1.05562
81,1698390000,1.05562,1.05632,1.05522,1.05586
82,1698393600,1.05586,1.05625,1.05540,1.05618
83,1698397200,1.05618,1.05657,1.05602,1.05644
84,1698400800,1.05644,1.05672,1.05558,1.05558
85,1698404400,1.05558,1.05564,1.05352,1.05373
86,1698408000,1.05373,1.05696,1.05356,1.05559
87,1698411600,1.05559,1.05920,1.05554,1.05801
88,1698415200,1.05801,1.05949,1.05658,1.05784
89,1698418800,1.05784,1.05971,1.05774,1.05912
90,1698422400,1.05912,1.05966,1.05808,1.05831
91,1698426000,1.05831,1.05832,1.05574,1.05672
92,1698429600,1.05672,1.05736,1.05624,1.05678
93,1698433200,1.05678,1.05708,1.05621,1.05706
94,1698436800,1.05706,1.05709,1.05630,1.05652
95,1698613200,1.05652,1.05767,1.05652,1.05667
96,1698616800,1.05667,1.05686,1.05590,1.05613
97,1698620400,1.05613,1.05640,1.05590,1.05620
98,1698624000,1.05620,1.05631,1.05553,1.05626
99,1698627600,1.05626,1.05640,1.05595,1.05639
100,1698631200,1.05639,1.05660,1.05618,1.05625
101,1698634800,1.05625,1.05636,1.05588,1.05605
102,1698638400,1.05605,1.05626,1.05584,1.05611
103,1698642000,1.05611,1.05621,1.05590,1.05617
104,1698645600,1.05617,1.05659,1.05566,1.05652
105,1698649200,1.05652,1.05676,1.05530,1.05568
106,1698652800,1.05568,1.05608,1.05472,1.05600
107,1698656400,1.05600,1.05862,1.05599,1.05826
108,1698660000,1.05826,1.05882,1.05740,1.05749
109,1698663600,1.05749,1.05965,1.05734,1.05855
110,1698667200,1.05855,1.06086,1.05820,1.06070
111,1698670800,1.06070,1.06150,1.05965,1.06096
112,1698674400,1.06096,1.06183,1.05908,1.06054
113,1698678000,1.06054,1.06253,1.06050,1.06193
114,1698681600,1.06193,1.06209,1.06052,1.06072
115,1698685200,1.06072,1.06146,1.06003,1.06115
116,1698688800,1.06115,1.06190,1.06102,1.06179
117,1698692400,1.06179,1.06217,1.06140,1.06170
118,1698696000,1.06170,1.06175,1.06143,1.06151
119,1698699600,1.06151,1.06182,1.06146,1.06156
120,1698703200,1.06156,1.06173,1.06120,1.06121
121,1698706800,1.06121,1.06150,1.06121,1.06140
122,1698710400,1.06140,1.06144,1.06095,1.06115
123,1698714000,1.06115,1.06127,1.06033,1.06101
124,1698717600,1.06101,1.06112,1.05988,1.06010
125,1698721200,1.06010,1.06012,1.05906,1.05946
126,1698724800,1.05946,1.05972,1.05910,1.05939
127,1698728400,1.05939,1.05991,1.05927,1.05987
128,1698732000,1.05987,1.06092,1.05944,1.06090
129,1698735600,1.06090,1.06260,1.06038,1.06214
130,1698739200,1.06214,1.06458,1.06154,1.06454
131,1698742800,1.06454,1.06750,1.06356,1.06684
132,1698746400,1.06684,1.06705,1.06522,1.06644
133,1698750000,1.06644,1.06670,1.06555,1.06558
134,1698753600,1.06558,1.06610,1.06213,1.06243
135,1698757200,1.06243,1.06258,1.06014,1.06036
136,1698760800,1.06036,1.06158,1.05948,1.06023
137,1698764400,1.06023,1.06056,1.05662,1.05674
138,1698768000,1.05674,1.05748,1.05574,1.05676
139,1698771600,1.05676,1.05802,1.05660,1.05752
140,1698775200,1.05752,1.05820,1.05710,1.05814
141,1698778800,1.05814,1.05858,1.05802,1.05806
142,1698782400,1.05806,1.05837,1.05730,1.05744
143,1698786000,1.05744,1.05774,1.05729,1.05762
144,1698789600,1.05762,1.05797,1.05760,1.05795
145,1698793200,1.05795,1.05806,1.05772,1.05780
146,1698796800,1.05780,1.05806,1.05687,1.05735
147,1698800400,1.05735,1.05766,1.05674,1.05692
148,1698804000,1.05692,1.05732,1.05666,1.05704
149,1698807600,1.05704,1.05739,1.05688,1.05704
150,1698811200,1.05704,1.05721,1.05660,1.05672
151,1698814800,1.05672,1.05694,1.05653,1.05680
152,1698818400,1.05680,1.05764,1.05680,1.05741
153,1698822000,1.05741,1.05776,1.05590,1.05646
154,1698825600,1.05646,1.05682,1.05571,1.05583
155,1698829200,1.05583,1.05628,1.05454,1.05492
156,1698832800,1.05492,1.05538,1.05457,1.05482
157,1698836400,1.05482,1.05508,1.05409,1.05430
158,1698840000,1.05430,1.05577,1.05369,1.05386
159,1698843600,1.05386,1.05398,1.05214,1.05308
160,1698847200,1.05308,1.05710,1.05308,1.05526
161,1698850800,1.05526,1.05594,1.05359,1.05374
162,1698854400,1.05374,1.05418,1.05323,1.05338
163,1698858000,1.05338,1.05358,1.05276,1.05352
164,1698861600,1.05352,1.05526,1.05166,1.05421
165,1698865200,1.05421,1.05707,1.05414,1.05674
166,1698868800,1.05674,1.05759,1.05673,1.05690
167,1698872400,1.05690,1.05718,1.05670,1.05698
168,1698876000,1.05698,1.05790,1.05692,1.05784
169,1698879600,1.05784,1.05869,1.05775,1.05868
170,1698883200,1.05868,1.06021,1.05838,1.06020
171,1698886800,1.06020,1.06023,1.05966,1.05978
172,1698890400,1.05978,1.05987,1.05933,1.05959
173,1698894000,1.05959,1.06004,1.05940,1.05998
174,1698897600,1.05998,1.06000,1.05951,1.05962
175,1698901200,1.05962,1.06022,1.05953,1.05972
176,1698904800,1.05972,1.06020,1.05937,1.06000
177,1698908400,1.06000,1.06102,1.05964,1.06036
178,1698912000,1.06036,1.06088,1.05912,1.06004
179,1698915600,1.06004,1.06249,1.05990,1.06238
180,1698919200,1.06238,1.06374,1.06210,1.06346
181,1698922800,1.06346,1.06390,1.06305,1.06338
182,1698926400,1.06338,1.06678,1.06324,1.06644
183,1698930000,1.06644,1.06670,1.06419,1.06476
184,1698933600,1.06476,1.06478,1.06272,1.06397
185,1698937200,1.06397,1.06433,1.06169,1.06174
186,1698940800,1.06174,1.06231,1.06106,1.06155
187,1698944400,1.06155,1.06300,1.06140,1.06284
188,1698948000,1.06284,1.06326,1.06235,1.06260
189,1698951600,1.06260,1.06266,1.06166,1.06233
190,1698955200,1.06233,1.06237,1.06170,1.06224
191,1698958800,1.06224,1.06254,1.06188,1.06210
192,1698962400,1.06210,1.06227,1.06172,1.06172
193,1698966000,1.06172,1.06189,1.06156,1.06157
194,1698969600,1.06157,1.06220,1.06149,1.06180
195,1698973200,1.06180,1.06227,1.06149,1.06222
196,1698976800,1.06222,1.06286,1.06214,1.06263
197,1698980400,1.06263,1.06290,1.06245,1.06254
198,1698984000,1.06254,1.06288,1.06248,1.06264
199,1698987600,1.06264,1.06316,1.06260,1.06300
200,1698991200,1.06300,1.06340,1.06279,1.06314
201,1698994800,1.06314,1.06338,1.06252,1.06294
202,1698998400,1.06294,1.06323,1.06197,1.06272
203,1699002000,1.06272,1.06486,1.06243,1.06482
204,1699005600,1.06482,1.06482,1.06421,1.06431
205,1699009200,1.06431,1.06528,1.06409,1.06467
206,1699012800,1.06467,1.07194,1.06455,1.07094
207,1699016400,1.07094,1.07248,1.06961,1.07172
208,1699020000,1.07172,1.07359,1.06936,1.07199
209,1699023600,1.07199,1.07355,1.07154,1.07324
210,1699027200,1.07324,1.07394,1.07254,1.07394
211,1699030800,1.07394,1.07469,1.07306,1.07366
212,1699034400,1.07366,1.07400,1.07326,1.07359
213,1699038000,1.07359,1.07376,1.07224,1.07248
214,1699041600,1.07248,1.07328,1.07248,1.07286
215,1699221600,1.07286,1.07286,1.07238,1.07264
216,1699225200,1.07264,1.07336,1.07239,1.07315
217,1699228800,1.07315,1.07322,1.07228,1.07244
218,1699232400,1.07244,1.07296,1.07224,1.07284
219,1699236000,1.07284,1.07336,1.07266,1.07330
220,1699239600,1.07330,1.07346,1.07312,1.07344
221,1699243200,1.07344,1.07378,1.07340,1.07358
222,1699246800,1.07358,1.07389,1.07330,1.07356
223,1699250400,1.07356,1.07402,1.07346,1.07364
224,1699254000,1.07364,1.07438,1.07320,1.07332
225,1699257600,1.07332,1.07564,1.07316,1.07503
226,1699261200,1.07503,1.07563,1.07427,1.07472
227,1699264800,1.07472,1.07558,1.07451,1.07486
228,1699268400,1.07486,1.07541,1.07441,1.07515
229,1699272000,1.07515,1.07542,1.07389,1.07436
230,1699275600,1.07436,1.07448,1.07350,1.07376
231,1699279200,1.07376,1.07461,1.07363,1.07389
232,1699282800,1.07389,1.07443,1.07261,1.07438
233,1699286400,1.07438,1.07495,1.07400,1.07461
234,1699290000,1.07461,1.07462,1.07338,1.07356
235,1699293600,1.07356,1.07373,1.07290,1.07357
236,1699297200,1.07357,1.07370,1.07221,1.07243
237,1699300800,1.07243,1.07243,1.07193,1.07198
238,1699304400,1.07198,1.07207,1.07165,1.07177
239,1699308000,1.07177,1.07217,1.07162,1.07208
240,1699311600,1.07208,1.07224,1.07178,1.07184
241,1699315200,1.07184,1.07196,1.07116,1.07140
242,1699318800,1.07140,1.07140,1.07079,1.07105
243,1699322400,1.07105,1.07126,1.07060,1.07114
244,1699326000,1.07114,1.07142,1.07078,1.07092
245,1699329600,1.07092,1.07112,1.07052,1.07066
246,1699333200,1.07066,1.07110,1.07052,1.07106
247,1699336800,1.07106,1.07116,1.07002,1.07008
248,1699340400,1.07008,1.07014,1.06920,1.06969
249,1699344000,1.06969,1.07065,1.06950,1.07036
250,1699347600,1.07036,1.07038,1.06830,1.06836
251,1699351200,1.06836,1.06977,1.06806,1.06818
252,1699354800,1.06818,1.06834,1.06655,1.06740
253,1699358400,1.06740,1.06848,1.06740,1.06788
254,1699362000,1.06788,1.06868,1.06722,1.06762
255,1699365600,1.06762,1.06771,1.06642,1.06762
256,1699369200,1.06762,1.06899,1.06739,1.06850
257,1699372800,1.06850,1.06929,1.06834,1.06859
258,1699376400,1.06859,1.06864,1.06725,1.06773
259,1699380000,1.06773,1.06999,1.06764,1.06990
260,1699383600,1.06990,1.07050,1.06940,1.06952
261,1699387200,1.06952,1.06984,1.06895,1.06949
262,1699390800,1.06949,1.07011,1.06946,1.07000
263,1699394400,1.07000,1.07012,1.06971,1.06984
264,1699398000,1.06984,1.06996,1.06954,1.06956
265,1699401600,1.06956,1.06979,1.06895,1.06902
266,1699405200,1.06902,1.06940,1.06864,1.06919
267,1699408800,1.06919,1.06993,1.06892,1.06937
268,1699412400,1.06937,1.06959,1.06886,1.06900
269,1699416000,1.06900,1.06930,1.06886,1.06921
270,1699419600,1.06921,1.06930,1.06854,1.06861
271,1699423200,1.06861,1.06882,1.06812,1.06818
272,1699426800,1.06818,1.06844,1.06754,1.06804
273,1699430400,1.06804,1.06828,1.06716,1.06726
274,1699434000,1.06726,1.06743,1.06602,1.06654
275,1699437600,1.06654,1.06690,1.06594,1.06682
276,1699441200,1.06682,1.06780,1.06682,1.06772
277,1699444800,1.06772,1.06772,1.06671,1.06682
278,1699448400,1.06682,1.06726,1.06602,1.06694
279,1699452000,1.06694,1.06923,1.06690,1.06904
280,1699455600,1.06904,1.07080,1.06826,1.07054
281,1699459200,1.07054,1.07162,1.07034,1.07145
282,1699462800,1.07145,1.07147,1.07012,1.07078
283,1699466400,1.07078,1.07143,1.07021,1.07094
284,1699470000,1.07094,1.07110,1.07011,1.07022
285,1699473600,1.07022,1.07109,1.07000,1.07098
286,1699477200,1.07098,1.07112,1.07085,1.07093
287,1699480800,1.07093,1.07103,1.07057,1.07078
288,1699484400,1.07078,1.07114,1.07068,1.07112
289,1699488000,1.07112,1.07129,1.07024,1.07034
290,1699491600,1.07034,1.07147,1.07028,1.07122
291,1699495200,1.07122,1.07159,1.07088,1.07096
292,1699498800,1.07096,1.07114,1.07066,1.07080
293,1699502400,1.07080,1.07119,1.07079,1.07089
294,1699506000,1.07089,1.07102,1.07024,1.07024
295,1699509600,1.07024,1.07098,1.07014,1.07076
296,1699513200,1.07076,1.07095,1.07026,1.07054
297,1699516800,1.07054,1.07100,1.06936,1.07018
298,1699520400,1.07018,1.07048,1.06942,1.06977
